RTY_LSTM_True_test,RTY_LSTM_11_pred
0.0002735246489758,0.00026086275
0.0002491524838652,0.0002626124
0.00023904880663,0.00025884982
0.0002555127916739,0.0002527385
0.0002564331160568,0.0002499228
0.0002568248091136,0.00024769764
0.0002602976840269,0.0002461754
0.0002719684715356,0.0002456935
0.0002632374212439,0.0002479124
0.000301917898468,0.00024876374
0.0003684703613175,0.00025682972
0.0003691779919018,0.00027631712
0.0003680682086698,0.00029471444
0.0003720227787768,0.00031078438
0.0003673290899407,0.0003247845
0.0003504959859708,0.00033497732
0.0003421843489467,0.00033929475
0.0003135778214599,0.0003397119
0.000334635389851,0.0003332612
0.0003853527035877,0.0003299144
0.00038841471126910005,0.0003360721
0.00039192415704739997,0.0003430905
0.0003930959374209,0.00035033663
0.000411957685873,0.00035736334
0.0003975417307727,0.0003669128
0.00040699711833610007,0.00037257362
0.00040470583067370007,0.0003784326
0.0003989298804314,0.0003824151
0.0003566134963629,0.00038394678
0.0003420304132442,0.00037699164
0.0003422250724064,0.0003670453
0.0003621496539148,0.00035742452
0.0002922241673438,0.00035269896
0.0002953060244651,0.00033666348
0.0002950157039546,0.00032305048
0.0002652005761858,0.00031153814
0.0003032310328792,0.00029695965
0.0004384787418458001,0.00029188377
0.00043858896572610006,0.00031272852
0.0004168452378148,0.00033437647
0.0003971303400679,0.00035182157
0.0003685837100713,0.00036361412
0.0003655924611103,0.000367236
0.0003555209464309,0.00036720597
0.0003545530396452,0.0003636523
0.0003348920301762,0.0003586749
0.0003345945962412,0.00034989408
0.0003087013456488,0.00034222123
0.0003293615292528,0.0003312755
0.0003292767652715,0.00032511874
0.0003436125240037,0.0003207535
0.0003432437724171,0.00032050587
0.0003440801378722,0.00032123778
0.000323702382488,0.0003228069
0.0003339813593627,0.00032082808
0.0003296560290302,0.00032075992
0.0003305866504012,0.00031984336
0.0003362826727564,0.00031915045
0.0003032331726464,0.00031944385
0.0001698600456344,0.00031394523
0.0001706020710811,0.0002839311
0.0001853480317754,0.00025654162
0.0001815894997259,0.00023535293
0.0001649038202513,0.0002173336
0.0001633290641723,0.00020023675
0.0001781385072355,0.0001865797
0.000179585613421,0.00017834945
0.0001781356911341,0.00017299867
0.0001786655575513,0.00016939189
0.0001852662491134,0.00016744754
0.00019771328206069996,0.00016804351
0.0001975140797842,0.00017199956
0.0001673061636305,0.00017552546
0.0001771247308724,0.0001729871
0.0001785824527667,0.00017218036
0.0001642618776733,0.00017160323
0.0001528814510947,0.00016841684
0.0001617900366017,0.0001634344
0.0001656470607334,0.0001605487
0.0001700349106395,0.00015887905
0.000165647356512,0.00015842599
0.0001627744292664,0.00015746812
0.0001745410686564,0.00015626577
0.0001556023253815,0.00015752611
0.0001642185261223,0.0001556145
0.0001618355264186,0.00015534901
0.0001608580740694,0.0001547656
0.000145746302239,0.00015416763
0.0001408642351682,0.00015102809
0.0001390264515538,0.00014730547
0.0001515056648743,0.00014374213
0.0001612264415156,0.00014281539
0.0001327213135433,0.00014391597
0.0001423596278422,0.00014027124
0.0001504499398283,0.00013866817
0.0001558599240707,0.00013889016
0.0001535312690771,0.00014014474
0.0001447429724517,0.00014103614
0.0001577592412595,0.00014039104
0.0001483643715555,0.00014212566
0.0001467106872871,0.00014204778
0.0001363571695774,0.00014160205
0.0001392959023285,0.00013931167
0.0001444452793942,0.00013769763
0.0001315467041393,0.0001373149
0.000171091687149,0.0001347938
0.0001623574382407,0.00013923945
0.0001609575847634,0.00014191358
0.0001632308413701,0.00014415583
0.0001636116976165,0.00014657744
0.0001632112746135,0.00014867094
0.0001632428628751,0.00015038766
0.0001503132445472,0.00015175602
0.0001421508261306,0.00015052098
0.0001457600081664,0.00014770843
0.0001391848220994,0.00014563065
0.0001311710192223,0.00014272421
0.0001447135176968,0.00013865155
0.0001730964863691,0.0001374671
0.0001624847848876,0.00014154881
0.0001711024446915,0.0001436511
0.0001791049742642,0.0001472216
0.0001908603664729,0.00015194919
0.0002099778529802,0.0001583597
0.0002183465316648,0.00016749924
0.0002361084679101,0.00017705807
0.0002608361449314,0.000188492
0.0002154677086282,0.00020280357
0.00022219485547860004,0.00020681751
0.0002298590847822,0.0002102942
0.0002262213926559,0.00021382027
0.00023456149874940004,0.0002154612
0.000234634749964,0.00021763875
0.0002555111390206,0.00021919578
0.0002556158093971,0.00022414453
0.0002567927930955,0.00022859513
0.0002503517625949,0.00023273936
0.0002481447880731,0.00023515381
0.0002552814855534,0.0002365401
0.00022961805396450003,0.00023872891
0.0002034140624708,0.00023559359
0.0002036982702545,0.00022738404
0.0001853652007168,0.00021966886
0.0001824990341488,0.00020944476
0.0001678565797945,0.00020015369
0.000148531159988,0.00018986475
0.0001384084212249,0.00017805527
0.0001151787496921,0.00016651746
9.087670569897456e-05,0.00015342401
0.0001191928486765,0.00013924882
0.000115658910227,0.00013131765
0.0001125553715549,0.00012478176
0.0001164375521557,0.00011950934
0.0001077136051265,0.00011603944
0.0001262693941917,0.00011241153
0.00010684666796939998,0.00011251686
0.00011085508608209998,0.000110210196
0.000127336566815,0.00010923195
0.0001259955841068,0.000111187255
0.0001254097524412,0.000113015376
0.0001194945140898,0.00011466615
0.0001183161055075,0.00011486101
0.0001159979558102,0.00011487666
0.00011730697705219999,0.00011447864
0.00012188743839579999,0.00011424922
0.0001398498357974,0.00011478924
0.0001405454302436,0.000117988624
0.0001419706098053,0.000121095865
0.0001465444981978,0.00012400666
0.0001473203688544,0.00012721177
0.0001524907739109,0.00013016873
0.0001265723556765,0.00013357356
0.0001269960116182,0.00013210645
0.00012103611194559999,0.00013054993
0.00012091617207610001,0.00012800746
0.00012586116063,0.00012560023
0.0001551556221355,0.00012416189
0.0001639189654535,0.00012760493
0.0001839440944462,0.00013237794
0.0001675476478004,0.00014038659
0.0001694750200045,0.00014483211
0.0001746301755341,0.00014901537
0.0001730895872532,0.0001534834
0.0001738870636088,0.00015695543
0.0001842312388183,0.00015971328
0.0001779645245105,0.00016358255
0.0001752203143935,0.00016542544
0.0001543290474821,0.00016609146
0.0001533417247279,0.0001625361
0.0001563369002629,0.00015897347
0.0001601942377336,0.00015620966
0.0001593985884392,0.00015464363
0.000160833123797,0.00015324216
0.0001586378027907,0.00015238937
0.0001588077551175,0.00015145012
0.000158228287577,0.00015079972
0.0001541127769866,0.00015022393
0.0001597901474173,0.00014917071
0.0001246735227604,0.00014933036
0.00011957682117120002,0.0001436431
0.0001059359070484,0.00013773004
0.0001000578862619,0.00013045045
0.00010149042805419999,0.00012337502
9.824563486674454e-05,0.00011764386
0.00010428368711949999,0.00011249292
0.0001047780858754,0.00010905265
9.909732027152958e-05,0.00010639883
9.823338465646328e-05,0.0001036093
9.852664636173686e-05,0.00010139582
9.780384166736632e-05,9.973348e-05
9.710887089565729e-05,9.878761e-05
9.299038155990887e-05,9.804098e-05
8.312293319450989e-05,9.704326e-05
9.491662922695088e-05,9.498692e-05
9.281350267244838e-05,9.471844e-05
9.513938512868504e-05,9.4229006e-05
9.333093617232764e-05,9.406254e-05
0.0001044284031436,9.372476e-05
0.00010524838243499999,9.5048104e-05
9.535823076249467e-05,9.634437e-05
8.272798420717887e-05,9.61296e-05
8.037115188595872e-05,9.434538e-05
7.376661891859813e-05,9.2563976e-05
7.105405016699336e-05,9.028328e-05
6.73472944223995e-05,8.81384e-05
6.525668811023084e-05,8.571348e-05
6.58393131420714e-05,8.340343e-05
6.754753055742599e-05,8.142484e-05
6.611333914161385e-05,7.994319e-05
6.881237518783024e-05,7.842786e-05
6.320098393108547e-05,7.750233e-05
6.170531941421632e-05,7.632586e-05
6.890025726456968e-05,7.5383294e-05
7.307296945956016e-05,7.540929e-05
7.475503083737548e-05,7.599687e-05
6.778804089493567e-05,7.675856e-05
7.466058773224733e-05,7.66967e-05
7.397453958468731e-05,7.743892e-05
7.16566925708217e-05,7.799511e-05
6.723954759176032e-05,7.819916e-05
8.338440021321008e-05,7.792582e-05
8.272878961782728e-05,7.945232e-05
8.507765920701894e-05,8.077085e-05
8.226210747022412e-05,8.215969e-05
7.886084919217522e-05,8.29146e-05
7.809555983801278e-05,8.311429e-05
7.952393895908541e-05,8.320195e-05
8.990536027524628e-05,8.353292e-05
8.721468590634048e-05,8.494711e-05
8.338323625509894e-05,8.5823536e-05
8.068010168255446e-05,8.612174e-05
8.053267014818107e-05,8.6077605e-05
8.927290762894997e-05,8.579505e-05
8.932928788332979e-05,8.661289e-05
8.403846213507845e-05,8.730172e-05
8.469793188065403e-05,8.72925e-05
8.864221579928877e-05,8.7405664e-05
8.880653389408965e-05,8.797093e-05
7.727199330362628e-05,8.8433e-05
8.234352797442179e-05,8.7312954e-05
8.967126469806544e-05,8.7015505e-05
8.452412276209725e-05,8.76876e-05
6.877014581591304e-05,8.7645014e-05
7.451101029583658e-05,8.5758744e-05
7.523585893325901e-05,8.468602e-05
8.31474793580492e-05,8.386648e-05
8.251999505416042e-05,8.413073e-05
9.91334696139663e-05,8.425353e-05
9.889406776137428e-05,8.637784e-05
0.0001044275569979,8.824656e-05
0.0001079365585402,9.082538e-05
0.0001220540811247,9.355742e-05
0.0001280166498019,9.8045515e-05
0.0001294168614158,0.00010306581
0.0001222025635539,0.00010789015
0.0001273420013683,0.00011075091
0.0001335231411635,0.00011387737
0.0001301065778059,0.000117331445
0.000127157665534,0.00011953602
0.0001268864689024,0.00012058301
0.0001334976538521,0.00012123131
0.0001286639986799,0.00012263896
0.0001536113132496,0.00012290954
0.0001826269356356,0.00012714445
0.0001893001227159,0.00013589078
0.0001837504681053,0.00014510893
0.0001850086782777,0.00015236516
0.0001853161453284,0.00015865582
0.0001923349042058,0.00016386308
0.000175621553003,0.00016923742
0.0002923913599383,0.0001704039
0.000276348941902,0.00019187621
0.0002798562243046,0.00020863091
0.0002702874245421,0.00022385627
0.0002639904540836,0.00023488802
0.0002713945571757,0.0002425734
0.0002703811593724,0.0002495184
0.0002656789235687,0.00025395732
0.0002601198468006,0.0002557175
0.0002614741460901,0.0002552249
0.000258396873248,0.00025427068
0.0002537625722351,0.0002525653
0.0002731487624991,0.00024997068
0.000272162474665,0.00025142895
0.0002538209529079,0.0002529291
0.0002241458786262,0.0002511097
0.000217583280585,0.00024388745
0.0002177194113602,0.00023585997
0.0002135463997986,0.00022871894
0.00020709103831269998,0.00022183989
0.00023715100444480003,0.00021501517
0.0002545852037928,0.00021492696
0.0001433063495523,0.00021886948
0.0001447928926705,0.00020300884
0.0001418514225581,0.00018882142
0.000160755355036,0.0001760717
0.0001671545477379,0.00016859226
0.0001558306073173,0.00016390989
0.0001569803835109,0.00015861687
0.0001568110948256,0.0001548214
0.0001587237615121,0.00015204842
0.0001754777126139,0.00015053825
0.000181947952247,0.00015249288
0.00022446075036709997,0.00015586987
0.00019861096229910002,0.00016745752
0.0001986567153992,0.00017322994
0.00019646370975160001,0.0001779384
0.0002036768699076,0.00018118435
0.0002024152445077,0.00018490144
0.0002059508523092,0.00018759377
0.0002062923464257,0.00019012256
0.0002125694949413,0.0001919414
0.0001774291891719,0.00019432133
0.0001623485537221,0.00018974842
0.0001617530558677,0.00018257945
0.0001781420189744,0.00017579779
0.0001703767263455,0.00017298726
0.0001474067542133,0.00016945915
0.0001436805854304,0.00016270329
0.0001437111522678,0.00015628416
0.0001561892053272,0.00015096317
0.0001575070742663,0.00014877223
0.0001756237783163,0.00014754565
0.0001660290540523,0.0001500615
0.0001604707251869,0.00015126915
0.0001250427180508,0.00015154408
0.0001279279626145,0.00014565952
0.0001269122841305,0.00014073722
0.0001255916383363,0.0001363779
0.0001266783409022,0.00013258554
0.0001377996112823,0.00012952933
0.0002089828123471,0.00012873518
0.0002317269966577,0.00014040417
0.00024408458927,0.00015561692
0.0002549495098137,0.00017203826
0.0002642468504868,0.00018901522
0.0002596241559517,0.00020576369
0.000245294023224,0.00021936768
0.0002450033852641,0.00022768172
0.0002438198536865,0.00023311841
0.0002468589027308,0.00023536825
0.0002503524414962,0.00023641915
0.00023788970057009998,0.00023713378
0.0002396425065162,0.00023514443
0.0002177651148004,0.00023347544
0.0002138286576127,0.00022800159
0.000213747058473,0.00022230948
0.0002075738915584,0.0002173358
0.00020496006844900004,0.00021206336
0.0002100688630594,0.00020725153
0.000199848427752,0.00020431165
0.0001907700305575,0.000200286
0.0001967626876667,0.00019541057
0.00012187802560929999,0.00019247965
0.00010097592372,0.00017719637
8.220082716480665e-05,0.00016048709
8.43201308756444e-05,0.00014404296
7.652960088270449e-05,0.0001306618
8.447854269580165e-05,0.00011868993
8.093495783619557e-05,0.00010989166
8.136632231587606e-05,0.00010239405
9.726534096138846e-05,9.645649e-05
9.177902334286793e-05,9.388486e-05
9.416330551381441e-05,9.156775e-05
0.0001077851142677,9.0312285e-05
0.00010571251018530002,9.23996e-05
0.00010993114379310001,9.4360126e-05
0.00010454077526589999,9.691914e-05
0.0001046380397493,9.833282e-05
0.00010419697583,9.9625184e-05
0.0001303731056762,0.00010051479
0.000127695483349,0.00010522286
0.0001423824879347,0.00010884981
0.0001484290148321,0.00011424206
0.000131578049367,0.00012000783
0.0001341689312852,0.00012210214
0.0001316589038539,0.00012408744
0.0001309254961662,0.00012518806
0.000123135352427,0.00012576036
0.0001371419579464,0.0001247827
0.0001277941515013,0.00012599085
0.0001289770628582,0.00012533573
0.0001350879182673,0.00012472307
0.000122053857579,0.00012520015
0.0001359075904192,0.00012345712
0.0001313431790778,0.00012420726
0.0001325065399372,0.00012431228
0.0001362659801793,0.00012460745
0.0001379440281396,0.00012553214
0.0001372004598566,0.00012663189
0.0001369455882856,0.00012751111
0.0001401680282774,0.00012811898
0.00011579761833099998,0.00012922628
0.0001132643815434,0.00012614173
0.00010250087069660001,0.00012292778
9.950333233118958e-05,0.00011849107
0.00010298255099460001,0.00011412155
0.0001007337044438,0.00011093249
0.0001007177691248,0.00010795253
0.0001011341657427,0.000105446794
9.902755419502512e-05,0.00010344507
9.450034447326902e-05,0.00010159416
9.774879235571185e-05,9.9563e-05
9.705317832429249e-05,9.839267e-05
0.0001017274243988,9.7694094e-05
0.00010166208765210002,9.782774e-05
8.818370588254402e-05,9.808902e-05
8.871570369588256e-05,9.654859e-05
7.987667502355335e-05,9.525484e-05
8.368120991375131e-05,9.3083276e-05
7.918471576654026e-05,9.170798e-05
8.392143721417472e-05,9.000294e-05
8.35305399988241e-05,8.9133595e-05
8.003393422194806e-05,8.838032e-05
8.933997040441898e-05,8.728378e-05
9.249964564610262e-05,8.7479035e-05
9.783096655074788e-05,8.805392e-05
9.901979594995594e-05,8.934363e-05
9.565598716081092e-05,9.087073e-05
9.528375300562957e-05,9.178686e-05
9.603193865777847e-05,9.2642396e-05
9.626515954344553e-05,9.3429255e-05
9.159797668418149e-05,9.416926e-05
7.831526816821662e-05,9.409604e-05
8.007218828372638e-05,9.230454e-05
8.071697420081464e-05,9.098027e-05
7.277905487930671e-05,8.9749665e-05
6.92986717534751e-05,8.770765e-05
6.862067873448507e-05,8.549923e-05
6.726946051108487e-05,8.3536244e-05
6.112918702068075e-05,8.176424e-05
5.288292006324192e-05,7.961819e-05
5.616767288003365e-05,7.695906e-05
0.0001005789242731,7.507819e-05
0.00010332249847079998,7.8527744e-05
0.00011242266499240001,8.208377e-05
0.0001418025036339,8.653519e-05
0.0001487519840007,9.513394e-05
0.0001629354177981,0.00010416025
0.0001630044143153,0.00011487693
0.0001694215873772,0.00012447075
0.000170493221174,0.00013392055
0.0001988779632481,0.000142146
0.0002005357462652,0.00015383621
0.0002061690642473,0.00016368924
0.0002172133456562,0.00017230869
0.00021207812982449998,0.00018121777
0.00021096248935559996,0.00018745007
0.000260654535133,0.0001919793
0.0003241206178302,0.00020437156
0.0003760933621666,0.0002268149
0.0003812414734745,0.0002560289
0.00038884572529759994,0.00028334407
0.0004116848967886,0.00030839563
0.00040656291515490006,0.00033327416
0.0003599636334475,0.00035239474
0.0003700456903796,0.00035814897
0.0003610772577799,0.0003617275
0.0003527770927764,0.00036078988
0.0003438022855825,0.0003567003
0.0003272765490271,0.00035057968
0.0003282102855353,0.00034195642
0.0003304961812301,0.00033433316
0.0003318218157932,0.00032864427
0.0003462526199118,0.0003246608
0.0003430580229676,0.00032430608
0.0003384719738308,0.00032425064
0.0003287525220848,0.00032417642
0.0003311777049945,0.0003224913
0.0003336310104968,0.0003214169
0.000323110712576,0.00032088326
0.0002597014512876,0.00031851383
0.00021057133174660003,0.00030478335
0.0002225390413838,0.000282793
0.0002135469333711,0.0002650895
0.00019007516613369998,0.00024861487
0.00019012571802029998,0.00023089087
0.0001925445973078,0.00021641451
0.00020284813942430003,0.00020540094
0.00020246539844279997,0.00019899377
0.0001712012442803,0.00019462516
0.000170085906016,0.00018634343
0.0001794570251127,0.00017958137
0.0001816130034094,0.00017617084
0.0001733564185375,0.00017425884
0.0001707504696874,0.00017138424
0.0001332639774347,0.0001686963
0.0001347907738922,0.00016013542
0.0001351431172524,0.00015289603
0.0001338314200474,0.00014679623
0.0001412719251776,0.00014149254
0.0001388076470325,0.00013843115
9.886370834648197e-05,0.00013596671
0.0001067802368597,0.0001278909
0.0001084945067588,0.00012210554
9.06809977901284e-05,0.0001175741
9.056190577436366e-05,0.00011159578
9.309206931361428e-05,0.0001066943
0.00010762291744739999,0.00010335288
0.00010317290423060002,0.00010247433
7.966320362451124e-05,0.00010124938
8.888664957115927e-05,9.734325e-05
8.80304909179419e-05,9.523116e-05
8.854717486804213e-05,9.350875e-05
8.347680140589017e-05,9.264197e-05
7.659204216055052e-05,9.122493e-05
7.847651960306725e-05,8.9241374e-05
7.873690404488207e-05,8.798521e-05
7.386145968283009e-05,8.691117e-05
8.326278795979286e-05,8.5386964e-05
8.188339901260071e-05,8.504211e-05
8.202452916242505e-05,8.471838e-05
8.437990185808948e-05,8.477273e-05
8.590273085593775e-05,8.498075e-05
8.385517281029892e-05,8.539237e-05
8.984970888828449e-05,8.554436e-05
0.0002118788004056,8.6508364e-05
0.0002147181658512,0.000106545376
0.0002151634345491,0.00012537715
0.0002169605111931,0.00014280582
0.0002221153397761,0.00015887644
0.00022778210054040003,0.00017358127
0.0002386843685966,0.00018685801
0.0002391279155479,0.00019959618
0.0002383874934998,0.0002098488
0.0002400696403685,0.0002168351
0.00022874123638329998,0.00022132901
0.0002367530244408,0.00022202641
0.00024298631140659996,0.00022326232
0.0002474830762967,0.00022523223
0.0002523201928643,0.0002276669
0.0002417381811592,0.00023062508
0.0002413496969601,0.00023124738
0.0002418913538904,0.0002314784
0.00023582484330460002,0.00023157218
0.00023429256306239997,0.00023039864
0.0002455990195763,0.00022893479
0.0002316477659288,0.00022959731
0.000106920403637,0.00022777416
0.0001048079168295,0.0002036955
0.0001054346029352,0.0001818595
0.00010821383852309998,0.00016358572
8.944383191419452e-05,0.00014879018
8.504787658558862e-05,0.00013432844
8.047470897400513e-05,0.00012205868
0.000156743171516,0.000111606976
0.0001570827475155,0.00011377268
0.0001603353199368,0.000116991396
0.0001602546682083,0.00012165992
0.0001581741274351,0.00012717921
0.0001550778005158,0.00013300475
0.0001567612212774,0.00013746519
0.0001513307504087,0.00014131058
0.0001520718238878,0.00014329626
