RTY_S_True_test,RTY_S_5_pred
0.0001642618776733,0.00020090686
0.0001528814510947,0.00019586111
0.0001617900366017,0.00018746132
0.0001656470607334,0.00018630234
0.0001700349106395,0.00018520455
0.000165647356512,0.0001862171
0.0001627744292664,0.00018513134
0.0001745410686564,0.00018360052
0.0001556023253815,0.00018641996
0.0001642185261223,0.00018198452
0.0001618355264186,0.0001818243
0.0001608580740694,0.00018043867
0.000145746302239,0.0001779559
0.0001408642351682,0.00017070773
0.0001390264515538,0.0001645815
0.0001515056648743,0.00015776396
0.0001612264415156,0.00015809965
0.0001327213135433,0.00016575748
0.0001423596278422,0.0001616602
0.0001504499398283,0.00016316285
0.0001558599240707,0.00016370832
0.0001535312690771,0.00016586846
0.0001447429724517,0.00016433503
0.0001577592412595,0.00016452296
0.0001483643715555,0.00016739558
0.0001467106872871,0.00016441589
0.0001363571695774,0.00016184551
0.0001392959023285,0.0001553703
0.0001444452793942,0.0001526472
0.0001315467041393,0.00015106042
0.000171091687149,0.00014496232
0.0001623574382407,0.00016303203
0.0001609575847634,0.00016575317
0.0001632308413701,0.00016723412
0.0001636116976165,0.00016873081
0.0001632112746135,0.00016993318
0.0001632428628751,0.00016720181
0.0001503132445472,0.0001647682
0.0001421508261306,0.00015899955
0.0001457600081664,0.00015461032
0.0001391848220994,0.00015250863
0.0001311710192223,0.00014781224
0.0001447135176968,0.0001404923
0.0001730964863691,0.00015006131
0.0001624847848876,0.00016681539
0.0001711024446915,0.00017028037
0.0001791049742642,0.00017738431
0.0001908603664729,0.00018518568
0.0002099778529802,0.00019244794
0.0002183465316648,0.00020577735
0.0002361084679101,0.00021399125
0.0002608361449314,0.00022618649
0.0002154677086282,0.00024529037
0.00022219485547860004,0.00024036484
0.0002298590847822,0.00023786514
0.0002262213926559,0.00023725246
0.00023456149874940004,0.00023317232
0.000234634749964,0.00023116033
0.0002555111390206,0.00023238703
0.0002556158093971,0.00024064127
0.0002567927930955,0.00024299904
0.0002503517625949,0.0002475627
0.0002481447880731,0.00024646043
0.0002552814855534,0.00024561907
0.00022961805396450003,0.0002449766
0.0002034140624708,0.0002335933
0.0002036982702545,0.00022060651
0.0001853652007168,0.00021105712
0.0001824990341488,0.00019852442
0.0001678565797945,0.0001885025
0.000148531159988,0.00017740912
0.0001384084212249,0.00016495894
0.0001151787496921,0.00015316346
9.087670569897456e-05,0.00013794086
0.0001191928486765,0.00011985297
0.000115658910227,0.0001164079
0.0001125553715549,0.00011347033
0.0001164375521557,0.00011052007
0.0001077136051265,0.00011166792
0.0001262693941917,0.000111032794
0.00010684666796939998,0.00011572319
0.00011085508608209998,0.000112653506
0.000127336566815,0.000112395894
0.0001259955841068,0.000118508404
0.0001254097524412,0.0001192909
0.0001194945140898,0.00011948391
0.0001183161055075,0.00012127721
0.0001159979558102,0.00011987159
0.00011730697705219999,0.00011777135
0.00012188743839579999,0.00011584152
0.0001398498357974,0.00011718484
0.0001405454302436,0.0001227177
0.0001419706098053,0.00012842428
0.0001465444981978,0.00013508639
0.0001473203688544,0.0001384108
0.0001524907739109,0.00014037291
0.0001265723556765,0.00014214976
0.0001269960116182,0.00013628208
0.00012103611194559999,0.00013199059
0.00012091617207610001,0.00012658909
0.00012586116063,0.0001230668
0.0001551556221355,0.00012015119
0.0001639189654535,0.00013013276
0.0001839440944462,0.00013896868
0.0001675476478004,0.00015463827
0.0001694750200045,0.00017209076
0.0001746301755341,0.0001755524
0.0001730895872532,0.00016707004
0.0001738870636088,0.0001775093
0.0001842312388183,0.00017659063
0.0001779645245105,0.00017062692
0.0001752203143935,0.00017030697
0.0001543290474821,0.00016906882
0.0001533417247279,0.00017088701
0.0001563369002629,0.00016464692
0.0001601942377336,0.00016038163
0.0001593985884392,0.0001588646
0.000160833123797,0.00015631673
0.0001586378027907,0.00015938145
0.0001588077551175,0.00015834733
0.000158228287577,0.00015862839
0.0001541127769866,0.00015701214
0.0001597901474173,0.0001541549
0.0001246735227604,0.00015450793
0.00011957682117120002,0.00014566803
0.0001059359070484,0.00013568123
0.0001000578862619,0.0001277154
0.00010149042805419999,0.00011652785
9.824563486674454e-05,0.000109481574
0.00010428368711949999,0.00010380293
0.0001047780858754,0.00010288125
9.909732027152958e-05,0.00010266954
9.823338465646328e-05,0.00010002183
9.852664636173686e-05,0.000100279314
9.780384166736632e-05,0.000100900405
9.710887089565729e-05,9.9004144e-05
9.299038155990887e-05,9.6296055e-05
8.312293319450989e-05,9.3833645e-05
9.491662922695088e-05,8.8492525e-05
9.281350267244838e-05,8.8111934e-05
9.513938512868504e-05,9.0329515e-05
9.333093617232764e-05,9.0378184e-05
0.0001044284031436,8.787339e-05
0.00010524838243499999,9.245958e-05
9.535823076249467e-05,9.491465e-05
8.272798420717887e-05,9.3877774e-05
8.037115188595872e-05,9.094847e-05
7.376661891859813e-05,8.647787e-05
7.105405016699336e-05,8.083276e-05
6.73472944223995e-05,7.563989e-05
6.525668811023084e-05,7.2139184e-05
6.58393131420714e-05,7.084641e-05
6.754753055742599e-05,7.000264e-05
6.611333914161385e-05,6.907534e-05
6.881237518783024e-05,6.808982e-05
6.320098393108547e-05,6.813566e-05
6.170531941421632e-05,6.688891e-05
6.890025726456968e-05,6.613618e-05
7.307296945956016e-05,6.684373e-05
7.475503083737548e-05,6.7683024e-05
6.778804089493567e-05,6.8363195e-05
7.466058773224733e-05,6.8030786e-05
7.397453958468731e-05,7.044552e-05
7.16566925708217e-05,7.038528e-05
6.723954759176032e-05,6.972401e-05
8.338440021321008e-05,6.819033e-05
8.272878961782728e-05,7.114944e-05
8.507765920701894e-05,7.231013e-05
8.226210747022412e-05,7.388656e-05
7.886084919217522e-05,7.474346e-05
7.809555983801278e-05,7.455827e-05
7.952393895908541e-05,7.34513e-05
8.990536027524628e-05,7.2857714e-05
8.721468590634048e-05,7.5746466e-05
8.338323625509894e-05,7.650504e-05
8.068010168255446e-05,7.632354e-05
8.053267014818107e-05,7.5612414e-05
8.927290762894997e-05,7.4870666e-05
8.932928788332979e-05,7.641553e-05
8.403846213507845e-05,7.723212e-05
8.469793188065403e-05,7.6715856e-05
8.864221579928877e-05,7.700211e-05
8.880653389408965e-05,7.823445e-05
7.727199330362628e-05,7.872203e-05
8.234352797442179e-05,7.570226e-05
8.967126469806544e-05,7.577555e-05
8.452412276209725e-05,7.798546e-05
6.877014581591304e-05,7.707606e-05
7.451101029583658e-05,7.27987e-05
7.523585893325901e-05,7.159956e-05
8.31474793580492e-05,7.0695445e-05
8.251999505416042e-05,7.135489e-05
9.91334696139663e-05,7.1779024e-05
9.889406776137428e-05,7.852103e-05
0.0001044275569979,8.25731e-05
0.0001079365585402,8.766554e-05
0.0001220540811247,9.172205e-05
0.0001280166498019,9.97678e-05
0.0001294168614158,0.00010636722
0.0001222025635539,0.00011178235
0.0001273420013683,0.000113349655
0.0001335231411635,0.0001155428
0.0001301065778059,0.00011859817
0.000127157665534,0.00011853846
0.0001268864689024,0.000118173935
0.0001334976538521,0.000118264674
0.0001286639986799,0.00011959942
0.0001536113132496,0.00011889248
0.0001826269356356,0.00012744484
0.0001893001227159,0.00014181266
0.0001837504681053,0.00015427389
0.0001850086782777,0.00016517556
0.0001853161453284,0.00017275933
0.0001923349042058,0.00017698573
0.000175621553003,0.00017842742
0.0002923913599383,0.00017245192
0.000276348941902,0.0002294718
0.0002798562243046,0.00024005194
0.0002702874245421,0.0002529343
0.0002639904540836,0.00025898204
0.0002713945571757,0.00026084756
0.0002703811593724,0.00025810284
0.0002656789235687,0.0002551823
0.0002601198468006,0.00025141027
0.0002614741460901,0.00024728855
0.000258396873248,0.00024472302
0.0002537625722351,0.00024161347
0.0002731487624991,0.00023750326
0.000272162474665,0.0002458395
0.0002538209529079,0.00024732325
0.0002241458786262,0.00024444243
0.000217583280585,0.00023372317
0.0002177194113602,0.00022408146
0.0002135463997986,0.00021528883
0.00020709103831269998,0.00020702073
0.00023715100444480003,0.00019994307
0.0002545852037928,0.00021191778
0.0001433063495523,0.00022500787
0.0001447928926705,0.00020088292
0.0001418514225581,0.00018255577
0.000160755355036,0.00017023765
0.0001671545477379,0.00016446334
0.0001558306073173,0.00015994994
0.0001569803835109,0.00015955509
0.0001568110948256,0.00015973621
0.0001587237615121,0.00015899747
0.0001754777126139,0.00015735842
0.000181947952247,0.00016182757
0.00022446075036709997,0.0001667111
0.00019861096229910002,0.00018682984
0.0001986567153992,0.00019002789
0.00019646370975160001,0.00019234899
0.0002036768699076,0.00019457098
0.0002024152445077,0.0001963135
0.0002059508523092,0.00019333341
0.0002062923464257,0.00019396149
0.0002125694949413,0.00019401757
0.0001774291891719,0.00019656809
0.0001623485537221,0.00018814579
0.0001617530558677,0.00017735128
0.0001781420189744,0.00016892057
0.0001703767263455,0.00016871247
0.0001474067542133,0.00016389346
0.0001436805854304,0.000156403
0.0001437111522678,0.00015062102
0.0001561892053272,0.00014576681
0.0001575070742663,0.00014575737
0.0001756237783163,0.00014545891
0.0001660290540523,0.00015513285
0.0001604707251869,0.00015844838
0.0001250427180508,0.0001584722
0.0001279279626145,0.00014840845
0.0001269122841305,0.00014074627
0.0001255916383363,0.00013273412
0.0001266783409022,0.00012794518
0.0001377996112823,0.0001250288
0.0002089828123471,0.00012904474
0.0002317269966577,0.00016067256
0.00024408458927,0.0001875605
0.0002549495098137,0.00021233848
0.0002642468504868,0.00022944724
0.0002596241559517,0.00024362565
0.000245294023224,0.00024606255
0.0002450033852641,0.00023237118
0.0002438198536865,0.00022917576
0.0002468589027308,0.00022694486
0.0002503524414962,0.00022784191
0.00023788970057009998,0.00022690662
0.0002396425065162,0.00022894249
0.0002177651148004,0.00022674382
0.0002138286576127,0.00021857816
0.000213747058473,0.0002117087
0.0002075738915584,0.00020565183
0.00020496006844900004,0.00020004407
0.0002100688630594,0.00019426232
0.000199848427752,0.00019372172
0.0001907700305575,0.00019050518
0.0001967626876667,0.00018510621
0.00012187802560929999,0.00018936937
0.00010097592372,0.0001654812
8.220082716480665e-05,0.00014190326
8.43201308756444e-05,0.00011875174
7.652960088270449e-05,0.000105979976
8.447854269580165e-05,8.98544e-05
8.093495783619557e-05,8.619188e-05
8.136632231587606e-05,8.353011e-05
9.726534096138846e-05,8.207014e-05
9.177902334286793e-05,8.8002445e-05
9.416330551381441e-05,8.945773e-05
0.0001077851142677,9.1232236e-05
0.00010571251018530002,9.892045e-05
0.00010993114379310001,0.00010044295
0.00010454077526589999,0.00010306539
0.0001046380397493,0.00010374857
0.00010419697583,0.00010329678
0.0001303731056762,0.00010230583
0.000127695483349,0.000116003
0.0001423824879347,0.00011691361
0.0001484290148321,0.00012696013
0.000131578049367,0.00013391112
0.0001341689312852,0.00013332836
0.0001316589038539,0.00013305021
0.0001309254961662,0.00013152791
0.000123135352427,0.00012931412
0.0001371419579464,0.00012596026
0.0001277941515013,0.00013015921
0.0001289770628582,0.0001270346
0.0001350879182673,0.00012606948
0.000122053857579,0.00012780416
0.0001359075904192,0.0001253923
0.0001313431790778,0.00013067546
0.0001325065399372,0.00012820028
0.0001362659801793,0.00013055203
0.0001379440281396,0.00013009121
0.0001372004598566,0.00013226965
0.0001369455882856,0.00013124738
0.0001401680282774,0.00013158254
0.00011579761833099998,0.00013328057
0.0001132643815434,0.00012709529
0.00010250087069660001,0.00012091774
9.950333233118958e-05,0.00011434023
0.00010298255099460001,0.000107963635
0.0001007337044438,0.00010287593
0.0001007177691248,9.982373e-05
0.0001011341657427,9.815153e-05
9.902755419502512e-05,9.784629e-05
9.450034447326902e-05,9.7930715e-05
9.774879235571185e-05,9.8618555e-05
9.705317832429249e-05,9.354491e-05
0.0001017274243988,9.228914e-05
0.00010166208765210002,9.4123316e-05
8.818370588254402e-05,9.498368e-05
8.871570369588256e-05,9.196392e-05
7.987667502355335e-05,8.935451e-05
8.368120991375131e-05,8.524606e-05
7.918471576654026e-05,8.371423e-05
8.392143721417472e-05,8.098336e-05
8.35305399988241e-05,8.121391e-05
8.003393422194806e-05,8.035992e-05
8.933997040441898e-05,7.94088e-05
9.249964564610262e-05,8.19946e-05
9.783096655074788e-05,8.426785e-05
9.901979594995594e-05,8.830702e-05
9.565598716081092e-05,9.0726324e-05
9.528375300562957e-05,9.1560665e-05
9.603193865777847e-05,9.127585e-05
9.626515954344553e-05,9.0743e-05
9.159797668418149e-05,9.003336e-05
7.831526816821662e-05,8.82832e-05
8.007218828372638e-05,8.322187e-05
8.071697420081464e-05,8.068758e-05
7.277905487930671e-05,7.806722e-05
6.92986717534751e-05,7.4775766e-05
6.862067873448507e-05,7.1248476e-05
6.726946051108487e-05,6.907537e-05
6.112918702068075e-05,6.728996e-05
5.288292006324192e-05,6.510412e-05
5.616767288003365e-05,6.240506e-05
0.0001005789242731,6.1786304e-05
0.00010332249847079998,7.675831e-05
0.00011242266499240001,8.423662e-05
0.0001418025036339,9.411516e-05
0.0001487519840007,0.00011433355
0.0001629354177981,0.0001284758
0.0001630044143153,0.00014226255
0.0001694215873772,0.00015036332
0.000170493221174,0.00015888203
0.0001988779632481,0.00016236638
0.0002005357462652,0.00017521996
0.0002061690642473,0.00018222666
0.0002172133456562,0.00019002717
0.00021207812982449998,0.00019689227
0.00021096248935559996,0.00020035032
0.000260654535133,0.00020077721
0.0003241206178302,0.00021957603
0.0003760933621666,0.00025784114
0.0003812414734745,0.00030205256
0.00038884572529759994,0.00032254818
0.0004116848967886,0.00034056237
0.00040656291515490006,0.00036201737
0.0003599636334475,0.0003652831
0.0003700456903796,0.00035388797
0.0003610772577799,0.00034889186
0.0003527770927764,0.00033936233
0.0003438022855825,0.00033565998
0.0003272765490271,0.00032425026
0.0003282102855353,0.00031543084
0.0003304961812301,0.00030786367
0.0003318218157932,0.00030293385
0.0003462526199118,0.00029893385
0.0003430580229676,0.00031103357
0.0003384719738308,0.0003100222
0.0003287525220848,0.00030814495
0.0003311777049945,0.0003039198
0.0003336310104968,0.00030110395
0.000323110712576,0.0002978318
0.0002597014512876,0.00030337644
0.00021057133174660003,0.00028317125
0.0002225390413838,0.0002566803
0.0002135469333711,0.00024152658
0.00019007516613369998,0.00022409967
0.00019012571802029998,0.00020473854
0.0001925445973078,0.0001938016
0.00020284813942430003,0.00019036686
0.00020246539844279997,0.00019380802
0.0001712012442803,0.00019237422
0.000170085906016,0.00018459055
0.0001794570251127,0.00017769446
0.0001816130034094,0.00017800521
0.0001733564185375,0.00017616457
0.0001707504696874,0.00017161308
0.0001332639774347,0.00016930445
0.0001347907738922,0.00015921623
0.0001351431172524,0.00014876162
0.0001338314200474,0.00014123712
0.0001412719251776,0.00013528163
0.0001388076470325,0.00013764358
9.886370834648197e-05,0.0001348188
0.0001067802368597,0.00012361276
0.0001084945067588,0.00011834051
9.06809977901284e-05,0.000113793605
9.056190577436366e-05,0.00010373537
9.309206931361428e-05,9.6099415e-05
0.00010762291744739999,9.419699e-05
0.00010317290423060002,9.891031e-05
7.966320362451124e-05,9.891061e-05
8.888664957115927e-05,9.336331e-05
8.80304909179419e-05,9.3168666e-05
8.854717486804213e-05,9.095521e-05
8.347680140589017e-05,8.8395704e-05
7.659204216055052e-05,8.751459e-05
7.847651960306725e-05,8.483933e-05
7.873690404488207e-05,8.283663e-05
7.386145968283009e-05,8.0803096e-05
8.326278795979286e-05,7.845211e-05
8.188339901260071e-05,8.017114e-05
8.202452916242505e-05,8.03195e-05
8.437990185808948e-05,8.009018e-05
8.590273085593775e-05,8.240872e-05
8.385517281029892e-05,8.319554e-05
8.984970888828449e-05,8.268282e-05
0.0002118788004056,8.602843e-05
0.0002147181658512,0.00014372179
0.0002151634345491,0.00016642096
0.0002169605111931,0.00018462761
0.0002221153397761,0.000200146
0.00022778210054040003,0.00021491668
0.0002386843685966,0.00021188524
0.0002391279155479,0.00021570123
0.0002383874934998,0.00022009607
0.0002400696403685,0.00021631275
0.00022874123638329998,0.00021973164
0.0002367530244408,0.00021649327
0.00024298631140659996,0.00022344915
0.0002474830762967,0.00022652585
0.0002523201928643,0.00022607144
0.0002417381811592,0.00022580543
0.0002413496969601,0.00022436821
0.0002418913538904,0.00022415479
0.00023582484330460002,0.00022263757
0.00023429256306239997,0.00022192702
0.0002455990195763,0.00021770346
0.0002316477659288,0.0002247545
0.000106920403637,0.00021751509
0.0001048079168295,0.0001837802
0.0001054346029352,0.00015513306
0.00010821383852309998,0.00013154642
8.944383191419452e-05,0.00012361565
8.504787658558862e-05,9.948985e-05
8.047470897400513e-05,9.4119605e-05
0.000156743171516,9.331487e-05
0.0001570827475155,0.0002196784
0.0001603353199368,0.00011997164
0.0001602546682083,0.0001353031
0.0001581741274351,0.00014253224
0.0001550778005158,0.00015389365
0.0001567612212774,0.00015224566
0.0001513307504087,0.0001590968
0.0001520718238878,0.00014944964
